Date,AAPL,ANET,ANSS,AVGO,CDW,CRM,EPAM,FTNT,KEYS,MA,MPWR,NOW,NXPI,PAYC,TYL
2018-09-18,0.0016523162800845537,0.007846752660358502,0.005330409001929937,0.02853070161877258,0.004274732214609278,0.006971351948228843,0.00703615548627301,0.0029488512805702083,0.01652631070596522,0.01653821564011193,0.0036211707322379993,-0.004875025441865466,0.0169716804960669,0.0018424940036059212,0.010659106375114025
2018-09-19,0.0005956086583924769,0.011378980772760894,-0.003029797938895351,0.008593100682915633,-0.0024643343826622477,-0.019871833996895072,-0.00855551828917045,-0.029401811236985487,-0.004141053001593509,-0.008452845172529866,0.004585452925141009,-0.030644177262782568,0.005453784470347056,-0.025746702363723672,-0.0124830009995881
2018-09-20,0.0076017319923078475,0.010547651580984363,-0.0028219691778595957,0.012986598178049258,0.000673792555260011,0.017004618752803013,-0.0024449614832430244,-0.001398122296089488,-0.0010780793854183734,0.014666273375999017,0.012122104593701444,0.007258097330729241,0.018550387110952027,-0.0009764313643539912,0.010012553966747273
2018-09-21,-0.010771013618679048,-0.01377029634184701,-0.0069115878773384765,0.012942453942855314,-0.0003368497586961894,0.00012864483897701007,-0.004325303476324316,-0.0026834398812997096,-0.0035461510140177843,0.002303529064441534,-0.01744789003445124,0.012489972039807284,-0.0017037381709701371,0.0011076242746781428,-0.0030978933543658327
2018-09-24,0.014380145392807853,0.01827020221337139,0.004877243591003166,0.005441221339881341,-0.001122459269024212,0.02096189825924033,-0.0101360696928533,0.020706602576660904,0.004332452740071879,-0.002478485976468048,-0.0006772001089958568,0.018082095163875378,-0.025567217298790967,0.008591001475132254,0.01868653156321698
2018-09-25,0.006340663992951745,0.0012764163029157505,0.00883465353718993,-0.00721584223846472,0.0022478023790371005,0.0005667989581970012,0.008484520565771536,0.025902558426622146,0.009243543988140868,0.003478628938146544,-0.027633276470026447,0.023249821907045165,-0.050279757029114136,0.026134109955835427,-0.006873840548323407
2018-09-26,-0.007966172513687142,-0.03893503254830455,-5.410976446162952e-05,-0.008964395629915467,-0.005943217800895906,-0.003398963320509263,-0.0005077409467619809,0.00044684504385550383,-0.00854839214970149,0.000630323857215842,-0.017035942764454304,-0.009614867115105175,-0.014102260499083918,-0.026726197244455796,0.00016385528616091882
2018-09-27,0.020551829340596406,0.005532995346552161,0.007676495846809628,0.004156199254242043,-0.002819895297543229,0.01326337914760689,-0.0028299789315547885,0.024678918994444965,0.010777592155924776,0.00022498390710801175,-0.002605745809624249,-0.0032190734310973967,0.002696367837262903,0.0013567968552126164,0.0009008065020521538
2018-09-28,0.003511905522882941,0.0019975080319560856,0.0015021394230965157,0.0011360507816287058,0.005882139623175409,-0.008726509757521872,0.0020375402636276796,0.005558042402548535,0.009596302190025385,0.0013493887975619678,-0.0061753652809785065,0.0028193717787337036,-0.00023368400130607814,0.00277460282891151,0.002577445083215224
2018-10-01,0.00673338606581475,-0.023395663303373615,-0.0036425578661888336,0.011267417101782362,-0.010683589239264935,0.005219152596527277,0.0023965275117523444,0.0002167394592220706,-0.0025648487036245005,0.005210816273649277,-0.008762875790293667,-0.005213945954108401,-0.005497259748363237,-0.02966347404749159,-0.021464109031414935
2018-10-02,0.008888483696721128,-0.013441767659267523,-0.020376307989961373,-0.005651028638121169,-0.00568365882557198,-0.01626426932058489,-0.009490672826045432,-0.012027311727600298,-0.004840412825137919,-0.006256551815893241,0.002973692209040646,-0.008786838849515033,0.0005882905618488365,-0.025729474829525034,-0.015846551306914036
2018-10-03,0.012168510545231603,0.020612917841530853,5.485158041640403e-05,0.0053202957469908885,0.009488762526777661,0.011700442966756652,0.005266246447298117,0.0035094963704314086,0.004863956381990109,0.0034178818498709074,0.025400589111880034,0.0171073258484844,0.01222363627040246,0.004628423244249946,0.005211846303131651
2018-10-04,-0.017580908940098894,-0.014114686703076584,-0.03753702278602278,-0.005011616196639479,-0.021517661993009973,-0.026398567227575054,-0.03245057213796676,-0.024152975620331252,-0.009378350338193009,-0.03128222672646952,-0.02969450449516775,-0.044648290739509267,-0.03680919666929772,-0.046748027574160744,-0.03148843466355955
2018-10-05,-0.01622874241306349,-0.025102763277171758,-0.009294131813382345,-0.015876223165994907,-0.008449000520565075,0.0010975689763292884,-0.0027071786879070414,-0.03572631287759398,-0.004428171094624234,-0.012227792329793319,-0.03793175881085875,-0.004481414463026412,0.003134453027115347,-0.011727035765973337,-0.019150391720406557
2018-10-08,-0.0023184542240595185,-0.032077038331459584,-0.031539543755620514,-0.011710258977539745,-0.02241157140124017,-0.04140074240347125,-0.02571247571157831,-0.027874538988168163,-0.0188649660293001,-0.023445722414030312,-0.02293670488094479,-0.03397648118597907,-0.012738807034363808,-0.030780285403544716,-0.02391728512180724
2018-10-09,0.01385358574464135,-0.01874928124461428,-0.014441123627926378,0.013796264902499855,0.008597095761660123,-0.001009040717410481,-0.002089654503763416,-0.013620110154512366,0.007659807009835484,0.007202714059211246,-8.552521317817252e-05,0.006379724788185381,-0.014242100735968988,0.00022259240443611716,-0.0006818834188844214
2018-10-10,-0.04632598442909508,-0.05388644851979196,-0.06108291032148905,-0.05259505822939892,-0.03693618594939607,-0.07198654842697816,-0.05289281499683085,-0.03621606130407351,-0.04762643094054486,-0.06230939784498846,-0.05406563263731656,-0.0510997413887222,-0.03482357569608319,-0.04629084088943347,-0.03188977132225157
2018-10-11,-0.0088280211332602,-0.04575041799649171,-0.014128907020561576,-0.012638496447533676,-0.012046727971401161,0.010376663231289163,-0.03373732929839246,-0.030790485405498558,-0.015474845616298194,-0.011083312198289619,0.004438227996324651,0.016440117585040825,-0.01113091288646817,-0.018979424847139104,-0.009445019171538283
2018-10-12,0.03571928418140491,0.032070863213593315,0.03511171638670341,0.017693118096539395,0.024884684181961658,0.05386383010713258,0.014830508474576343,0.03669605761023953,0.02614165895027787,0.04992011025499443,0.027685192147800963,0.054180691898042754,0.016431526630946935,0.037741849290908513,0.013472468201024324
2018-10-15,-0.021385786121536632,-0.006925364572325732,-0.015040902966965586,-0.0020603356287656194,-0.006434092035910277,-0.032642826534070246,-0.011523985414763849,0.0025016207692256653,-0.008868094695276607,-0.019096807172607977,0.0002632057685827416,-0.01919215692438403,-0.008528615051043853,-0.00794627526070979,0.0012169748529242685
2018-10-16,0.022037268028757495,0.05773672007553743,0.015909562204063032,0.025164613342259612,0.032013684471768666,0.03867562952583814,0.043254160668973585,0.031940056663601224,0.026191647606626622,0.03724009614502255,0.03781046294552581,0.06528106417294421,0.04236767220868787,0.04790512473919395,0.04600286057718028
2018-10-17,-0.004321388577587237,0.022989960934547637,-0.0009433578395243725,-0.004825559186348083,-0.006511837629277872,-0.0029164943532959953,-0.003158145569641002,-0.012694903082889786,0.0023778964303675654,-0.0019248051892994944,0.004818178823811525,-0.012764667384211892,-0.01625824489315353,0.003307342027905058,-0.015017433305883343
2018-10-18,-0.023373780286278567,-0.02452396185475103,-0.03172809789908049,-0.03857978377314186,-0.007150759312762656,-0.028365405923142295,-0.01389113814515719,0.0006121920820978399,-0.0025304420143991146,-0.01813123993783139,-0.02624711287144199,-0.026700315240848815,-0.027169128463141123,-0.02102406587558525,-0.02114531064007985
2018-10-19,0.01523013788222638,-0.014286335249786841,-0.020999907540526386,0.0011401570654152593,-0.03132864408258962,-0.016451910564094452,-0.006178433180418663,-0.00624154257384002,-0.02045347901964878,-0.0027500264816512354,-0.012095035995927872,-0.043363209293112104,0.0,-0.020353196895583126,-0.014787698977168806
2018-10-22,0.006110105201294402,0.010532722087409851,0.015340666293692129,0.0014894025349854179,0.01796798269259403,0.017510081563758106,0.00016581790916903039,0.0214285454223222,0.0025898324793383054,0.007091502534019911,0.0006997646692246118,0.00953995201599489,-0.015701347298605506,0.021692609055995904,-0.006634374771599227
2018-10-23,0.009426588164691774,0.002799591591774675,-0.014127828312723634,0.0018807975658912124,0.012294407774092742,-0.01601954064372557,-0.00861926805869917,0.005546236131103832,-0.005327704612107076,-0.010122291096862357,0.004544046437850335,0.01643928931787486,0.01621322367176803,-0.014653046767118094,0.010231165744913895
2018-10-24,-0.034301466145455484,-0.03869773841849533,-0.04464934597161585,-0.04514304603708619,-0.032347426490301756,-0.052609192112987535,-0.0410466773898287,-0.0515587886461073,-0.05064111184833442,-0.03329545600085426,-0.09377986917024106,-0.063648322935006,-0.08350471432688178,-0.06312594462958365,-0.033664632018359786
2018-10-25,0.02189775845598474,0.03069428510578076,0.01965279049343538,0.016140084297005863,0.006834919071966317,0.056581186070325806,0.028245121520605876,0.0252844264378298,0.01521626541474519,0.043487133777950104,0.040894758641923934,0.014217719719695765,0.03537801912865279,0.031584011908478704,0.021639938491016197
2018-10-26,-0.015923564116413602,-0.04837662466514536,-0.022611232601078446,-0.0409018093468414,-0.016662397562574593,-0.03749999051744313,-0.019754084459049026,-0.035881615498490005,-0.014314622322813997,-0.03285984812994669,0.03855003912538457,-0.03400341893033798,-0.037966061737639945,-0.026063744437199166,-0.020659151287822697
2018-10-29,-0.018770140956393844,-0.0076071524540217705,0.0020904680039097734,-0.00774095177541656,-0.012677315925340493,-0.03342679041087826,-0.0270714825156414,-0.008313030095627783,-0.034512224498425614,-0.03265995731698346,-0.011188994166865807,-0.015171497137421386,-0.0032414572491114013,-0.0015314752196572412,-0.003734078111589323
2018-10-30,0.004994271556375995,0.04865512748470979,0.016619146305698607,0.044964733937939316,0.02034064362771959,0.009008264953793255,0.0067561752214704285,0.018184136008172036,0.0109715583966985,-0.017326225557482533,0.035473698616057314,0.026000148471932993,0.06744878070945592,0.04617739133348353,0.013483276088117169
2018-10-31,0.026066665440064307,0.008272780066996832,0.022913858915480034,0.01122118105007841,0.12148016350382607,0.03835974422681043,0.054922748085678874,0.04091202429906593,-0.0008751835484990256,0.0529483116790197,0.02445805312136784,0.07442132514025412,-0.006623566769368039,-0.03387606693191059,0.016569794135703253
2018-11-01,0.015352223433473533,0.04606034438559381,0.024005324404093642,0.02859185485098026,-0.00866579142616597,0.017123220275910178,0.06805053294005581,0.018374302180360624,0.008409241885748875,0.010320419804580538,0.0524888845261402,0.014858608822166275,0.12134991814559926,0.0023163012986910925,-0.07871115644836302
2018-11-02,-0.06633072649249372,0.06976254080108002,0.013974137378722551,-0.039629528053034435,-0.013336475197536335,-0.02005876585153099,-0.01018805202123052,-0.13299083941681944,-0.006601825209329504,-0.009964507658725474,-0.00032163237425975044,-0.0269416919574893,-0.00011887708417512854,-0.0029484032471588373,-0.0005128518129006165
2018-11-05,-0.02838818687152611,-0.03417768815336142,-0.013330706347903898,-0.003079894697923913,-0.003748191131830114,-0.009869076036159274,-0.016785452853182115,0.031835714616642585,0.02028681079435235,0.0013148157978217778,-0.014081206282415604,0.00911737830821191,-0.0145102158361754,-0.0071131663212239404,-0.0354027404441537
2018-11-06,0.010814087468119515,-0.015464355718549094,-0.0019581165629611874,0.03707558514929432,0.003534477807354053,-0.01100122169451867,0.006603315290779843,-0.0016027893604491084,0.006170733791737826,0.0059098880714612,0.013792596305215898,-0.01685055419995174,0.020275239036741555,-0.008613053738314225,-0.0037233880225647775
2018-11-07,0.030328218200611268,0.03443352951894951,0.0450591800708704,0.026944135654415557,0.024767117965936558,0.05852927597243607,0.03368005371093741,0.041605334350245826,0.03356043237480888,0.045644040276279885,0.011914303749940958,0.07588660474943487,0.010764063223468456,0.0411658973260447,0.001067789348550674
2018-11-08,-0.003489161614363634,-0.005324417618879029,0.06182721799337765,0.024957491172177715,0.016962296190569104,0.0005642276242530109,0.01129936830907563,0.0006421929855451314,0.002307618404006506,0.002977242946729408,0.028003102163780547,-0.02447203334976511,-0.009713077729913366,-0.007018591019816167,0.0013333333333334085
2018-11-09,-0.019281541891500775,-0.030808899153379254,-0.022512919792074704,-0.005244527346675687,-0.00708595374619847,-0.03489107717353057,-0.004591649599250958,-0.040816306545766734,-0.026640399769725542,-0.015512789096285284,-0.03482407463362491,-0.046035706680441324,-0.010990533041665529,-0.002827303896761335,0.003888126378370549
2018-11-12,-0.050374181746039026,-0.03195187903537333,-0.04081758258499857,-0.06427055901997425,-0.02075088171134698,-0.04688868138183644,-0.023525832364726162,-0.013247688539388403,-0.01757048699036101,-0.03151437933423451,-0.04329713715363048,-0.02939355441379321,-0.052694231092488164,-0.034496375842345994,-0.007746134805672655
2018-11-13,-0.009991228268314,-0.0010987850232486718,0.0011314849375443359,0.005365981826830568,0.005045060529466072,0.012720334575550662,0.009762993802956643,-0.0035259048864427767,-0.0051591237125643286,-0.0048710292500177,0.013996062141954146,-0.021465435128235066,0.031155432894262924,0.009054577400362307,0.0013367553966889822
2018-11-14,-0.028247225949802668,-0.029065811048600176,-0.022100861292370655,0.006093430865373506,-0.026885096498491245,-0.02126208747525471,-0.017387940404940294,-0.0019052720291724556,-0.006741562660937728,-0.002977212220945491,0.009504747376243738,-0.007648030474516898,0.004036520370526597,-0.006305568298625275,-0.0010145908958799632
2018-11-15,0.024678689822415834,0.0640986147674143,0.028828285670395193,0.044827605466850606,0.015246744820809788,0.024275216401115296,0.0011109904997024245,-0.008044725166189148,0.022102340375895757,0.01584177324655811,0.039380984838145894,0.033397037727441514,0.030945541842084312,0.014480953512953976,0.016570402043966537
2018-11-16,0.011075822669043722,-0.019778877524222027,-0.012418905547584735,0.005373607658125001,0.009936911093087364,0.0004528459212482794,-0.006658243047732548,0.009621951052453337,-0.01259999777860299,-0.008320434219499573,0.006932061785015486,-0.01086896496239076,0.0041363599362984615,-0.008660739599764544,-0.00783463188430733
2018-11-19,-0.03963228182912337,-0.06838783243978974,-0.05396520244001779,-0.035688593157317317,-0.017665627327172806,-0.08706149113418904,-0.033673804907273786,-0.07719536126047577,-0.041731365987202396,-0.049035529107383624,-0.056324865224819054,-0.08352325438075925,-0.04248579009076736,-0.084452371860952,-0.04075468939481419
2018-11-20,-0.047777895151136174,-0.01623316196048208,-0.0017367560882015631,-0.006197305738046999,-0.02116984129088839,-0.0028097178851578253,-0.025516072475846863,-0.010917657579980311,-0.021954313971622286,-0.011728770601756366,-0.0025696693317346364,0.0028061379645574203,0.0006144292379177685,0.00724509359085701,0.007734772908753351
2018-11-21,-0.00113020856118895,-0.0016409909852261872,0.01712945875455807,0.010056497025030753,0.008488296897751546,0.024198211761444988,0.021269337017199685,0.022374715908828113,0.05482987011218654,0.0032075564643321286,0.027094296966390985,0.012083400089724528,0.02125051241421949,0.0529824641712926,0.013761018912366252
2018-11-23,-0.025398591126695624,0.0010044800310999857,-0.010328216052656214,-0.0004346516891069463,0.016602296000323147,-0.012622361071431443,-0.001244556095770566,-0.008462224535059404,-0.01308215552146974,-0.02696345795541355,0.006068940234392084,0.009362859739089568,-0.006374717495395532,-0.00741419012712885,0.006868146603861147
2018-11-26,0.013523657302164649,0.03252138955198913,0.025059852507841374,0.023531940511811733,0.021395135224289374,0.03589285361490635,0.03356318703450434,0.04237788502793771,0.03446442002714645,0.05065727839675227,0.02123378260127451,0.0412749139169879,-0.008110102688252296,0.030885440688613874,0.015737501610458837
2018-11-27,-0.002176082909311927,-0.007200555105280726,-0.015952315717304044,0.002209896035897385,-0.01091929719380702,0.008939144218668149,-0.0026525345337257145,-0.001976275938201044,0.014864219455438699,0.005889906214946006,-0.026384081941079662,-0.009087582587537057,-0.012814542819391095,-0.01090941909394616,-0.006980103220128098
2018-11-28,0.038452608575029856,0.04743253600945807,0.05759476437010913,-0.0025867503030652106,0.026247773395627227,0.10271286169111393,0.01821401090816477,0.03988685403151648,0.03535350875717036,0.04819175212326687,0.04343951271359825,0.07318685424155924,0.02633191304902094,0.07045851789039359,0.015336306436862568
2018-11-29,-0.007682045166449325,0.003865776065013593,-0.006791772442964472,0.0023806533803780727,0.014160200840597659,-0.006541511468557526,0.0028494587682965644,0.005168611092482456,0.00032521069534419134,-0.027783341252598737,0.003100920067683921,0.006915224715207113,-0.0013248916219348317,0.010149881080005363,0.0020979134584089287
2018-11-30,-0.005402253177233196,0.009182845378377325,0.01643670311353973,0.006913377089954542,0.0031387130739064517,0.021757753074528097,0.028018967144948004,-0.0008119136765997181,0.0048764505011100745,0.022424293588292787,0.02071286077323231,0.034450016519704585,0.005548320874376067,0.010656993280882432,0.00884485852219341
2018-12-03,0.03494225410393126,0.02268535625222934,0.008640870630580055,0.019628515440896832,0.035498621433310174,0.009736617001493864,0.03209207428622851,0.017199395300209197,0.009543839461346515,0.04371612034462169,0.020140416778677617,0.015220985590751912,0.02758775762672583,0.014762306183676577,0.0035277441063954473
2018-12-04,-0.04398882250248404,-0.058058976167722154,-0.04148818293516099,-0.0414343566661447,-0.022090362017252563,-0.03406166223528406,-0.030647886198462593,-0.023032929315796813,-0.022912999658260325,-0.04464880759016332,-0.05856141512630597,-0.038492160004984344,-0.044939840324381475,-0.02768496879553184,-0.031586024261979095
2018-12-06,-0.011149566441096326,0.03787053110191341,0.009895320849064415,-0.020686070957107616,0.018007694510871808,0.02025274313543557,-0.018417573029308243,0.02807308981973433,-0.004427688746974523,0.012469263472365766,-0.010249207174015007,0.03732374770358815,0.0028110184404392946,0.019618376520753822,-0.009715514367314992
2018-12-07,-0.03565686048932082,-0.05594932159407662,-0.03679124618747309,0.005808762893015906,-0.04249537038899465,-0.04301000081202622,-0.03955910439464083,-0.05076887145907805,-0.03343763481979811,-0.031971936275716706,-0.029552376825904947,-0.02782516551637415,-0.06764171634761129,-0.029422832365583962,-0.017411437783315997
2018-12-10,0.006587774009364722,0.0207917189155975,0.013191637658576338,0.04677123856930909,-0.009400921045882638,0.009709506096725384,-0.004883992524000624,0.04315040147612437,0.015848675874900353,0.007938987651108231,-0.013789518284526348,0.013817243920412725,-0.0065361171418121256,0.016044444930942925,0.0262233860615968
2018-12-11,-0.005719283288717625,-0.0028289556651731607,-0.003821813564052867,0.03172401277341241,0.001875866914708757,-0.0034968381393459813,0.009488782512142135,-0.003480592184530229,-0.001342087405394099,-0.0016156025188827083,0.0043277177202898365,-0.008004303820408065,0.03789484805370469,-0.0007592324824539087,-0.01593069478473408
2018-12-12,0.0027870785767805106,0.012526232703996998,0.02061261178311158,0.03297675950254786,0.008371003850188963,0.024124594003414934,0.005347994596304195,0.01007526712073803,0.01914999853897026,0.012895738666498513,0.024695470735100145,0.023007312522248302,0.010902583658253473,0.022564969844124372,0.01673186549553307
2018-12-13,0.010940267903182255,-0.014138534857673135,-0.014653433698882501,0.01302057562622605,-0.019005945644321343,0.0074952036491260365,-0.0021761638085799895,-0.00904373444603368,-0.0008241179919161734,-0.006640299685280571,-0.01940966870633576,0.0027179413157900623,-0.008302829397588862,-0.009138834690589737,-0.0043278347015641705
2018-12-14,-0.03199742440869213,-0.03629051116308046,-0.03200566941053873,-0.01343376461688317,-0.023382720500586873,-0.02904921440587971,-0.03675285088527469,-0.021473670602871642,0.014351744670263011,-0.018244811744502876,-0.02169051301125713,-0.032792975652924494,-0.015983760345543052,-0.020545931918295013,-0.0003756765330067413
2018-12-17,-0.009306327763231925,-0.046458896252558834,-0.021975876009476702,-0.0027470795171983253,-0.03397551233991358,-0.04531517629391568,-0.04192872117400415,-0.06405157244756243,-0.02585786484284147,-0.02498364056449165,-0.04105552463864526,-0.057753570467006354,-0.029650564674088886,-0.05565760920863627,-0.028773892234678633
2018-12-18,0.012992546947738992,0.009135453136379201,0.02506486965469512,-0.007197512443349985,0.0036586268228047114,0.011388867020640792,0.027921246751914763,0.026817129382959104,0.013689477027307717,0.006090821902586363,0.03630759943434492,0.012247075806645968,0.023116881836066527,0.012322693889451841,0.01232586640564004
2018-12-19,-0.031191859151389778,-0.047338363239620374,-0.025784497378993576,-0.023150349898681366,-0.0092900050223369,-0.008766653551243064,-0.021968679984845196,-0.0007135884776217072,-0.010704899749858443,-0.023432966614844952,-0.04284011226779061,0.0027077602240124232,-0.07401644302260169,-0.009770170528297872,-0.0025115559399806475
2018-12-20,-0.0252346605249818,-0.023954448229584036,-0.016550390840802898,-0.008200475152334352,-0.043560619200601725,-0.026151267226341757,-0.04805854294905387,-0.0021422260491473777,-0.024970867448318668,-0.023567898599709758,-0.0007976654677750439,-0.02367269177271203,0.008974632279392436,-0.033077265805202205,-0.013958087567356947
2018-12-21,-0.0388951517431364,-0.02048581921496273,-0.02510431525548873,0.012485080131233728,-0.040581011728566097,-0.03773584567562427,-0.016919686629621733,-0.0576785284943131,-0.024585942192453802,-0.0411578090849013,-0.02066703351039656,-0.04661015921781464,-0.022376240088738286,-0.03805616857873739,-0.016431701587078407
2018-12-24,-0.025874220708683615,-0.022104904037563933,-0.024110170653754093,-0.04536374891970363,-0.02561096864267398,-0.012854949019432627,-0.011256852809748752,-0.005012149425293155,-0.019079295155067455,-0.0030825466719158756,-0.034326597622516775,-0.019012356981819023,-0.03738995952267821,-0.03017129950656705,-0.018794371316851244
2018-12-26,0.07042137332272813,0.061514085502534455,0.04414888277689677,0.06133457495207417,0.05761307380343417,0.07838122775336376,0.06059467929407569,0.04671038777829484,0.047466092147673056,0.06744928010836992,0.06949919605388111,0.06663727951111964,0.0599615469316197,0.07781961837842744,0.04181759423892739
2018-12-27,-0.006489740477877426,0.02149410266687135,0.009170441040404764,0.010921362781698862,-0.002635705146353695,0.03332314836735395,0.020581970100246094,0.026542243482361894,0.012776831179762471,0.012122367204657536,0.0005260190553504351,0.05126542813412582,0.017277260821813245,0.012726657492608595,0.009717368667585546
2018-12-28,0.0005121670343906093,0.0045403147364531105,-0.008115969334237971,0.010922780927767661,0.003649454828927201,-0.003846185534013058,-0.008692628581725148,-0.0007103444262722691,0.01143818833387944,-0.01340813594720347,0.010633867834749289,0.011952889558304314,-0.012052995604845185,-0.0041889292503529685,-0.0074913076301286186
2018-12-31,0.00966548522823607,0.024008566161009215,-0.00034969613145585665,0.002720824567539637,0.016301284451936793,0.017003331374056962,0.017274651042508804,0.0012795424315590331,0.032429747685028154,0.013375665416912152,0.0108693796907815,-0.012643480042954458,0.01594350706816061,0.009980197177438699,0.023745319529611342
2019-01-02,0.001141086147788295,-0.0007118837145556611,0.0004896604465804977,-0.0030279774730941345,-0.023195734465729867,-0.010367220240125707,-0.014567730456738426,-0.010648911507340264,-0.010631501975555957,0.005777708565816386,-0.006967640017855992,0.0015164519395287623,0.023880961527937616,-0.02245814674182789,-0.01926596539633274
2019-01-03,-0.09960741165408671,-0.05200663400394456,-0.037549788989963306,-0.08895123691297535,-0.02576770000291273,-0.03799342706991293,-0.017757162217599154,-0.030281281232988122,-0.05047213556721486,-0.04511432363744872,-0.05916491078749886,-0.051592708777226104,-0.04078367775349723,-0.026733475604229562,-0.030783584510822415
2019-01-04,0.042689247546390474,0.014378732612358114,0.043737316907556556,0.009828445554063592,0.009724189916429316,0.05797556112912239,0.04497279705396262,-0.009767646150554365,0.06224281699434564,0.04735621110313071,0.04115652832758876,0.0597800431778992,0.048353469774709,0.038798254446921865,0.019985272500212536
2019-01-07,-0.002225935139990032,0.0367955593585505,0.02547684511214232,0.020366372891163387,-0.003980424720519515,0.030878474191953886,0.05113345992207541,0.04752650433536276,0.04100075979901496,0.007694051295540794,0.026264433842044133,0.04151092238330656,0.007422167923675227,0.025533003247378616,0.014875625118256464
2019-01-08,0.019063216389153537,0.02076982016188178,0.0049551703179901985,-0.008025869958220189,0.03480705402371731,0.02460975931626197,0.016458622255267397,0.020830416455937195,0.01798734223188836,0.007281644590533265,0.017061760686755356,0.007714161116040508,0.005657113588654061,0.024413816488565443,0.012415250043354531
2019-01-09,0.016981573405306483,0.012460323801361195,0.017494064738284187,0.04324974890358613,0.013205508082329898,0.0018528978190990308,0.025045797969718064,0.02138363011086275,0.02162982689932691,0.018150518871213883,0.03329655081397531,0.01254585403590558,0.045787571307059016,0.010460923686011814,0.0017827336716902398
2019-01-10,0.0031966462066987944,0.004655495643385299,0.013011197038028444,0.013155922842953194,0.007500185828497319,0.007192189557235995,0.007937159100934288,0.0017788740131385872,0.0028328976035600917,0.006027452812442213,0.006805405465150072,-0.0024675865894415727,0.00112584411813077,0.0010897438181536323,0.00010787463436989775
2019-01-11,-0.009818501894251375,0.0006423168716094274,0.014089081326942532,0.004208039523447393,-0.016475371421178275,0.003468510533950697,0.00733418480039405,0.0008195658899581293,-0.0002974170655007935,-0.00533127402368494,0.011238711293582337,0.008894749691611858,-0.006872387617059106,-0.010185814107587454,-0.008087997119045953
2019-01-14,-0.015036970951091133,-0.011554352140938917,-0.007431301431239934,0.0011970781847223666,-0.0167512568807896,-0.010166045198073181,-0.004675050814879955,-0.013784674088284099,0.001041042490305344,-0.0023990984279792515,-0.030039401129245524,-0.017163172325210474,-0.010946248532013092,-0.021445430412312172,-0.007121182700435602
2019-01-15,0.020466880693058798,0.033722999400279674,0.0166666501098216,0.022402200203682554,0.015774642365215197,0.021499481848936908,0.026026064602239884,0.032798227796980495,0.017828028839135035,0.0055772927620367785,0.018266297457242064,-0.00026532799675260677,-0.006869456512824668,0.04977124984206238,0.011333191313392055
2019-01-16,0.012216403983949187,-0.007224593072722163,0.006211585540187192,-0.01867527292284865,0.0004970997705202596,-0.004356921674619096,0.014408991887019162,-0.030684660353350157,0.007882074130629357,0.006360751748286431,-0.01027402169154401,0.006583436125261022,0.0034584344997599104,0.004664682958032351,0.0020571940250178056
2019-01-17,0.005938013988929569,-0.0009492257668275439,0.007509658493686677,0.014421970002834072,0.002856132930243227,0.008617302382801784,0.007768018539479726,0.004285272271109308,0.0024619574428965674,0.007786886505975366,0.010051207154752717,-0.01614007921145888,0.01021203348914157,0.006393639113043692,-0.0011345581142214733
2019-01-18,0.006159369716799645,0.04999322767400227,0.021476907382397048,0.02150150462463274,0.0115154327322049,0.017954792758726246,0.017398290236010583,-0.029593899477211916,0.005200817740579344,0.013496452791671887,0.017699755755021584,0.019085388848396168,0.020849021919261412,0.030403904366561818,0.024663300198209948
2019-01-22,-0.022446236409862208,-0.03916751234993432,-0.004205107330021551,-0.009700012820917037,-0.016648312737234994,-0.023342716456751123,-0.015368999785745019,-0.009219866022965872,-0.02558204559434829,-0.012574209066959385,-0.030375938576515105,-0.02309432097544517,-0.021042239383974648,0.002201906788559249,-0.027658961830474782
2019-01-23,0.004044508076725295,-0.003139208887335987,-0.014904017355013122,-0.0029813760634587183,0.013195544084193545,0.005370950440742872,-0.008134255867941143,0.023335665978341913,-0.002654871638255951,-0.005565051594799142,-0.01107610515236579,-0.00936989910053665,-0.0024022922930766466,0.0035155339822099396,0.009445687915736967
2019-01-24,-0.007926200705943298,0.018714309180596356,-0.0033411004411707523,0.023415845158833992,-0.0028258558927615196,-0.019232086028798,0.003841810049673544,0.014549537632045917,0.04480920816658851,0.007259945264288747,0.059846238965239884,0.009458524520937761,0.06780751458759715,0.010728369397654314,0.010164019471183394
2019-01-25,0.033136443171360774,0.003576937820753745,0.02245406486982926,0.016657102144089997,0.00985696110017531,0.019541162057550077,0.03628474359124101,0.014754599157605242,0.00594477225582879,0.01576654808225153,0.030836092959687367,0.028971486113228195,0.011750643065968402,0.03292654616017643,0.010221455527988699
2019-01-28,-0.009254295870297913,-0.05253888705105125,-0.0058768758683067635,-0.001194263539236684,0.0013422374244984603,-0.016094587776807612,-0.010369365640784056,0.0017665458731070949,0.01716619144423559,-0.013698563834221078,-0.018743923092724102,-0.01643290433095501,0.004927358078257393,0.0066410131281049445,0.004637462627987254
2019-01-29,-0.010364595415687017,-0.04133386983343457,-0.011449884087323614,-0.004857579007626067,-0.001827870324722869,-0.014593152301313861,-0.0038036370979346312,-0.006918084203928698,-0.008853221490428442,-0.004596294221718145,-0.014112053796777269,-0.01660101668967584,0.0009337675906817555,-0.01618056827121306,-0.012484289186069586
2019-01-30,0.06833442247329757,0.018505994371205592,0.02599776449039859,0.016896901132796627,0.012939626609511645,0.02741432144315059,0.016497432355009112,0.02663566345887669,0.023028632110816405,0.023991105994360717,0.0024515597967385006,0.04966990754240874,0.023093069905124608,0.02745817350127666,0.006374228418389194
