Date,Open,High,Low,Close,Adj Close,Volume,Day Name,Daily Return,tend
2002-06-19,1037.1400146484375,1037.6099853515625,1017.8800048828124,1019.989990234375,1019.989990234375,1336100000,Wednesday,-0.0165358815317485,1006.5052100689502
2002-06-20,1019.989990234375,1023.3300170898438,1004.5900268554688,1006.2899780273438,1006.2899780273438,1389700000,Thursday,-0.0134315163268251,1001.7053654562718
2002-06-21,1006.2899780273438,1006.2899780273438,985.6500244140624,989.1400146484376,989.1400146484376,1497200000,Friday,-0.0170427647630215,996.7373032789852
2002-06-24,989.1400146484376,1002.1099853515624,970.8499755859376,992.719970703125,992.719970703125,1552600000,Monday,0.0036192611780645,991.6080811095337
2002-06-25,992.719970703125,1005.8800048828124,974.2100219726562,976.1400146484376,976.1400146484376,1513700000,Tuesday,-0.0167015437827287,986.3200082149662
2002-06-26,976.1400146484376,977.4299926757812,952.9199829101562,973.530029296875,973.530029296875,2014290000,Wednesday,-0.0026737817448274,980.8760887933288
2002-06-27,973.530029296875,990.6699829101562,963.739990234375,990.6400146484376,990.6400146484376,1908600000,Thursday,0.0175752003910143,975.272964546689
2002-06-28,990.6400146484376,1001.7899780273438,988.3099975585938,989.8200073242188,989.8200073242188,2117000000,Friday,-0.0008277550998279,969.5026858899278
2002-07-01,989.8200073242188,994.4600219726562,967.4299926757812,968.6500244140624,968.6500244140624,1425500000,Monday,-0.021387709637619,963.5669076442406
2002-07-02,968.6500244140624,968.6500244140624,945.5399780273438,948.0900268554688,948.0900268554688,1823000000,Tuesday,-0.0212254137618284,957.4799829567194
2002-07-03,948.0900268554688,954.2999877929688,934.8699951171876,953.989990234375,953.989990234375,1527800000,Wednesday,0.0062229990947955,951.2594419224379
2002-07-05,953.989990234375,989.0700073242188,953.989990234375,989.030029296875,989.030029296875,699400000,Friday,0.0367299860807672,944.9169459139057
2002-07-08,989.030029296875,993.5599975585938,972.9099731445312,976.97998046875,976.97998046875,1184400000,Monday,-0.012183703700778,938.4658628963277
2002-07-09,976.97998046875,979.6300048828124,951.7100219726562,952.8300170898438,952.8300170898438,1348900000,Tuesday,-0.024718995129582,931.9471315120234
2002-07-10,952.8300170898438,956.3400268554688,920.2899780273438,920.469970703125,920.469970703125,1816900000,Wednesday,-0.0339620349971273,925.4257617267949
2002-07-11,920.469970703125,929.1599731445312,900.9400024414062,927.3699951171876,927.3699951171876,2080480000,Thursday,0.007496197196734,918.9798153099309
2002-07-12,927.3699951171876,934.3099975585938,913.7100219726562,921.3900146484376,921.3900146484376,1607400000,Friday,-0.0064483221370499,912.6842566613302
2002-07-15,921.3900146484376,921.3900146484376,876.4600219726562,917.9299926757812,917.9299926757812,2574800000,Monday,-0.0037552197415299,906.6192940432716
2002-07-16,917.9299926757812,918.6500244140624,897.1300048828125,900.9400024414062,900.9400024414062,1843700000,Tuesday,-0.0185090261457182,900.8705768167749
2002-07-17,901.0499877929688,926.52001953125,895.030029296875,906.0399780273438,906.0399780273438,2566500000,Wednesday,0.0056607272094892,895.5308235295055
2002-07-18,905.4500122070312,907.7999877929688,880.5999755859375,881.5599975585938,881.5599975585938,1736300000,Thursday,-0.0270186537707183,890.692796120144
2002-07-19,881.5599975585938,881.5599975585938,842.0700073242188,847.75,847.75,2654100000,Friday,-0.0383524634196511,886.4558247489318
2002-07-22,847.760009765625,854.1300048828125,813.260009765625,819.8499755859375,819.8499755859375,2248060000,Monday,-0.0329106746258478,882.9135315770098
2002-07-23,819.8499755859375,827.6900024414062,796.1300048828125,797.7000122070312,797.7000122070312,2441020000,Tuesday,-0.0270170934177023,880.1353476250504
2002-07-24,797.7100219726562,844.3200073242188,775.6799926757812,843.4299926757812,843.4299926757812,2775560000,Wednesday,0.057327290671874,878.1512891912307
2002-07-25,843.4199829101562,853.8300170898438,816.1099853515625,838.6799926757812,838.6799926757812,2424700000,Thursday,-0.0056317655777577,876.9398504890926
2002-07-26,838.6799926757812,852.8499755859375,835.9199829101562,852.8400268554688,852.8400268554688,1796100000,Friday,0.0168837152469922,876.4578249218544
2002-07-29,852.8400268554688,898.9600219726562,852.8400268554688,898.9600219726562,898.9600219726562,1778650000,Monday,0.0540781314958185,876.6380934816013
2002-07-30,898.9600219726562,909.8099975585938,884.7000122070312,902.780029296875,902.780029296875,1826090000,Tuesday,0.004249362853574,877.3987760366279
2002-07-31,902.780029296875,911.6400146484376,889.8800048828125,911.6199951171876,911.6199951171876,2049360000,Wednesday,0.0097919377184247,878.6719436605356
2002-08-01,911.6199951171876,911.6199951171876,882.47998046875,884.6599731445312,884.6599731445312,1672200000,Thursday,-0.0295737501558318,880.4055307102132
2002-08-02,884.4000244140625,884.719970703125,853.9500122070312,864.239990234375,864.239990234375,1538100000,Friday,-0.023082295492101,882.5680640747105
2002-08-05,864.239990234375,864.239990234375,833.4400024414062,834.5999755859375,834.5999755859375,1425500000,Monday,-0.0342960462179022,885.1307296695986
2002-08-06,834.5999755859375,874.4400024414062,834.5999755859375,859.5700073242188,859.5700073242188,1514100000,Tuesday,0.0299185627470823,888.0532583642986
2002-08-07,859.5700073242188,878.739990234375,854.1500244140625,876.77001953125,876.77001953125,1490400000,Wednesday,0.020010019033323,891.2637993069294
2002-08-08,876.77001953125,905.8400268554688,875.1699829101562,905.4600219726562,905.4600219726562,1646700000,Thursday,0.0327223807866341,894.6726996137099
2002-08-09,898.72998046875,913.9500122070312,890.77001953125,908.6400146484376,908.6400146484376,1294900000,Friday,0.0035120188618082,898.1812477884989
2002-08-12,908.6400146484376,908.6400146484376,892.3800048828125,903.7999877929688,903.7999877929688,1036500000,Monday,-0.0053266714842418,901.69747441163
2002-08-13,903.7999877929688,911.7100219726562,883.6199951171875,884.2100219726562,884.2100219726562,1297700000,Tuesday,-0.0216751118443253,905.1359467927234
2002-08-14,884.2100219726562,920.2100219726562,876.2000122070312,919.6199951171876,919.6199951171876,1533800000,Wednesday,0.0400470162796078,908.4125463122629
2002-08-15,919.6199951171876,933.2899780273438,918.1699829101562,930.25,930.25,1505100000,Thursday,0.0115591276171174,911.4300756477189
2002-08-16,930.25,935.3800048828124,916.2100219726562,928.77001953125,928.77001953125,1265300000,Friday,-0.0015909491736092,914.0983421320663
2002-08-19,928.77001953125,951.1699829101562,927.2100219726562,950.7000122070312,950.7000122070312,1299800000,Monday,0.023611865386061,916.3389155509996
2002-08-20,950.7000122070312,950.7000122070312,931.8599853515624,937.4299926757812,937.4299926757812,1308500000,Tuesday,-0.013958156475084,918.0825354885884
2002-08-21,937.4299926757812,951.5900268554688,931.3200073242188,949.3599853515624,949.3599853515624,1353100000,Wednesday,0.0127262758488539,919.2814172143123
2002-08-22,949.3599853515624,965.0,946.4299926757812,962.7000122070312,962.7000122070312,1373000000,Thursday,0.0140516000898529,919.899868158393
2002-08-23,962.7000122070312,962.7000122070312,937.1699829101562,940.8599853515624,940.8599853515624,1071500000,Friday,-0.0226862226846757,919.9209948561374
2002-08-26,940.8599853515624,950.7999877929688,930.4199829101562,947.9500122070312,947.9500122070312,1016900000,Monday,0.0075356875261514,919.3546539328831
2002-08-27,947.9500122070312,955.8200073242188,930.3599853515624,934.8200073242188,934.8200073242188,1307700000,Tuesday,-0.0138509464779087,918.2237888830272
2002-08-28,934.8200073242188,934.8200073242188,913.2100219726562,917.8699951171876,917.8699951171876,1146600000,Wednesday,-0.0181318457823211,916.569215299888
2002-08-29,917.8699951171876,924.5900268554688,903.3300170898438,917.7999877929688,917.7999877929688,1271100000,Thursday,-7.627150314459819e-05,914.4421214133101
2002-08-30,917.7999877929688,928.1500244140624,910.1699829101562,916.0700073242188,916.0700073242188,929900000,Friday,-0.0018849209977764,911.8945084405235
2002-09-03,916.0700073242188,916.0700073242188,877.510009765625,878.02001953125,878.02001953125,1289800000,Tuesday,-0.0415361134943281,908.9804762652459
2002-09-04,878.02001953125,896.0999755859375,875.72998046875,893.4000244140625,893.4000244140625,1372100000,Wednesday,0.0175166904406387,905.7567344579975
2002-09-05,893.4000244140625,893.4000244140625,870.5,879.1500244140625,879.1500244140625,1401300000,Thursday,-0.0159503017803764,902.2606423038393
2002-09-06,879.1500244140625,899.0700073242188,879.1500244140625,893.9199829101562,893.9199829101562,1184500000,Friday,0.0168002708137757,898.5218361440554
2002-09-09,893.9199829101562,907.3400268554688,882.9199829101562,902.9600219726562,902.9600219726562,1130600000,Monday,0.0101128056597081,894.5555081837488
2002-09-10,902.9600219726562,909.8900146484376,900.5,909.5800170898438,909.5800170898438,1186400000,Tuesday,0.0073314376673345,890.3739744697513
2002-09-11,910.6300048828124,924.02001953125,908.469970703125,909.4500122070312,909.4500122070312,846600000,Wednesday,-0.0001429284728884,885.9948038700127
2002-09-12,909.4500122070312,909.4500122070312,884.8400268554688,886.9099731445312,886.9099731445312,1191600000,Thursday,-0.0247842528560754,881.4475690291201
2002-09-13,886.9099731445312,892.75,877.0499877929688,889.8099975585938,889.8099975585938,1271000000,Friday,0.0032698069723813,876.7765020968718
2002-09-16,889.8099975585938,891.8400268554688,878.9099731445312,891.0999755859375,891.0999755859375,1001400000,Monday,0.0014497230092751,872.0292492256374
2002-09-17,891.0999755859375,902.6799926757812,872.3800048828125,873.52001953125,873.52001953125,1448600000,Tuesday,-0.0197283767661736,867.2616025024504
2002-09-18,873.52001953125,878.4500122070312,857.3900146484375,869.4600219726562,869.4600219726562,1501000000,Wednesday,-0.0046478586269521,862.5412732183197
2002-09-19,869.4600219726562,869.4600219726562,843.0900268554688,843.3200073242188,843.3200073242188,1524000000,Thursday,-0.0300646539091358,857.9398841748973
2002-09-20,843.3200073242188,849.3200073242188,839.0900268554688,845.3900146484375,845.3900146484375,1792800000,Friday,0.0024545929258652,853.5333823918062
2002-09-23,845.3900146484375,845.3900146484375,825.760009765625,833.7000122070312,833.7000122070312,1381100000,Monday,-0.0138279400499752,849.3885774656378
2002-09-24,833.7000122070312,833.7000122070312,817.3800048828125,819.2899780273438,819.2899780273438,1670240000,Tuesday,-0.0172844356107663,845.5671893881438
2002-09-25,819.27001953125,844.219970703125,818.4600219726562,839.6599731445312,839.6599731445312,1651500000,Wednesday,0.0248629858334574,842.1211327977899
2002-09-26,839.6599731445312,856.5999755859375,839.6599731445312,854.9500122070312,854.9500122070312,1650000000,Thursday,0.018209798670334,839.0858990759411
2002-09-27,854.9500122070312,854.9500122070312,826.8400268554688,827.3699951171875,827.3699951171875,1507300000,Friday,-0.0322592159729276,836.4954413791799
2002-09-30,827.3699951171875,827.3699951171875,800.2000122070312,815.280029296875,815.280029296875,1721870000,Monday,-0.0146125263082571,834.393627934795
2002-10-01,815.280029296875,847.9299926757812,812.8200073242188,847.9099731445312,847.9099731445312,1780900000,Tuesday,0.0400229892492245,832.8186235661615
2002-10-02,843.77001953125,851.9299926757812,826.5,827.9099731445312,827.9099731445312,1668900000,Wednesday,-0.0235874097881272,831.7966470975057
2002-10-03,827.9099731445312,840.02001953125,817.25,818.9500122070312,818.9500122070312,1674500000,Thursday,-0.0108223855589861,831.3633494465403
2002-10-04,818.9500122070312,825.9000244140625,794.0999755859375,800.5800170898438,800.5800170898438,1835930000,Friday,-0.0224311555569567,831.5519523597571
2002-10-07,800.5800170898438,808.2100219726562,782.9600219726562,785.280029296875,785.280029296875,1576500000,Monday,-0.0191111287645988,832.387919247873
2002-10-08,785.280029296875,808.8599853515625,779.5,798.5499877929688,798.5499877929688,1938430000,Tuesday,0.0168983776500408,833.8773560620612
2002-10-09,798.5499877929688,798.5499877929688,775.7999877929688,776.760009765625,776.760009765625,1885030000,Wednesday,-0.0272869305120984,835.9969263222752
2002-10-10,776.760009765625,806.510009765625,768.6300048828125,803.9199829101562,803.9199829101562,2090230000,Thursday,0.0349657201749178,838.7012139433006
2002-10-11,803.9199829101562,843.27001953125,803.9199829101562,835.3200073242188,835.3200073242188,1854130000,Friday,0.0390586439963784,841.907779767075
2002-10-14,835.3200073242188,844.3900146484375,828.3699951171875,841.4400024414062,841.4400024414062,1200300000,Monday,0.0073265276343514,845.5124463661402
2002-10-15,841.4400024414062,881.27001953125,841.4400024414062,881.27001953125,881.27001953125,1956000000,Tuesday,0.0473355402337403,849.4069189552617
2002-10-16,881.27001953125,881.27001953125,856.280029296875,860.02001953125,860.02001953125,1585000000,Wednesday,-0.0241129273991448,853.4803574717525
2002-10-17,860.02001953125,885.3499755859375,860.02001953125,879.2000122070312,879.2000122070312,1780390000,Thursday,0.0223017979119082,857.6418362907857
2002-10-18,879.2000122070312,886.6799926757812,866.5800170898438,884.3900146484375,884.3900146484375,1423100000,Friday,0.0059030964164545,861.804517076321
2002-10-21,884.3900146484375,900.6900024414062,873.0599975585938,899.719970703125,899.719970703125,1447000000,Monday,0.0173339316373686,865.895035352266
2002-10-22,899.719970703125,899.719970703125,882.4000244140625,890.1599731445312,890.1599731445312,1549200000,Tuesday,-0.0106255255744992,869.8541425785111
2002-10-23,890.1599731445312,896.1400146484375,873.8200073242188,896.1400146484375,896.1400146484375,1593900000,Wednesday,0.0067179402403159,873.643730799541
2002-10-24,896.1400146484375,902.9400024414062,879.0,882.5,882.5,1700570000,Thursday,-0.0152208521274307,877.2383832039445
2002-10-25,882.5,897.7100219726562,877.030029296875,897.6500244140625,897.6500244140625,1340400000,Friday,0.0171671664748582,880.6267431577154
2002-10-28,897.6500244140625,907.4400024414062,886.1500244140625,890.22998046875,890.22998046875,1382600000,Monday,-0.0082660766930362,883.8007425373444
2002-10-29,890.22998046875,890.6400146484375,867.9099731445312,882.1500244140625,882.1500244140625,1529700000,Tuesday,-0.009076256958267,886.7629527701079
2002-10-30,882.1500244140625,895.280029296875,879.1900024414062,890.7100219726562,890.7100219726562,1422300000,Wednesday,0.0097035621172028,889.5199635569895
2002-10-31,890.7100219726562,898.8300170898438,879.75,885.760009765625,885.760009765625,1641300000,Thursday,-0.0055573779175274,892.0754815187502
2002-11-01,885.760009765625,903.4199829101562,877.7100219726562,900.9600219726562,900.9600219726562,1450400000,Friday,0.0171604182165021,894.4339570626604
2002-11-04,900.9600219726562,924.5800170898438,900.9600219726562,908.3499755859376,908.3499755859376,1645900000,Monday,0.008202310239139,896.595893426145
2002-11-05,908.3499755859376,915.8300170898438,904.9099731445312,915.3900146484376,915.3900146484376,1354100000,Tuesday,0.0077503597200614,898.5658726371978
2002-11-06,915.3900146484376,925.6599731445312,905.0,923.760009765625,923.760009765625,1674000000,Wednesday,0.0091436382123983,900.3558230251626
2002-11-07,923.760009765625,923.760009765625,898.6799926757812,902.6500244140624,902.6500244140624,1466900000,Thursday,-0.0228522398982378,901.98818800814
2002-11-08,902.6500244140624,910.1099853515624,891.6199951171875,894.739990234375,894.739990234375,1446500000,Friday,-0.0087631240965423,903.500038620943
2002-11-11,894.739990234375,894.739990234375,874.6300048828125,876.1900024414062,876.1900024414062,1113000000,Monday,-0.0207322663516018,904.9288595461383
2002-11-12,876.1900024414062,894.2999877929688,876.1900024414062,882.9500122070312,882.9500122070312,1377100000,Tuesday,0.0077152327084182,906.3066604360516
2002-11-13,882.9500122070312,892.510009765625,872.0499877929688,882.530029296875,882.530029296875,1463400000,Wednesday,-0.0004756587625005,907.647489157318
2002-11-14,882.530029296875,904.27001953125,882.530029296875,904.27001953125,904.27001953125,1519000000,Thursday,0.0246337116162445,908.950795671429
2002-11-15,904.27001953125,910.2100219726562,895.3499755859375,909.8300170898438,909.8300170898438,1400100000,Friday,0.0061486032252577,910.2003315274635
2002-11-18,909.8300170898438,915.9099731445312,899.47998046875,900.3599853515625,900.3599853515625,1282600000,Monday,-0.0104085725469597,911.3769227894126
2002-11-19,900.3599853515625,905.4500122070312,893.0900268554688,896.739990234375,896.739990234375,1337400000,Tuesday,-0.0040206086188669,912.4611640747439
